,750,,1190,,,,,
,-1.85,7.1,-11.8,-1.4,0.07,2.1,0,61
,2.324285714,13,-9.1,3.7,0.088571429,2.1,0,62
,3.272857143,11.9,-5.6,3.35,0.118571429,3.5,0,60
,6.302857143,13.1,-4.1,6.6,0.194285714,10.7,0,64
,7.318571429,17,-1.8,7.4,0.322857143,6.2,0,56
,7.975714286,14.9,-0.9,7.9,0.107142857,1.9,0,56
,10.97571429,18.9,-0.6,11.15,0.078571429,1.4,0,57
,13.69857143,21.7,5.7,14.2,0.162857143,4.8,0,59
,14.28,21.3,7.2,14.4,0.032857143,1.4,0,64
,17.05142857,24.7,6.5,17.4,0.082857143,1.6,0,57
,17.10142857,23.9,9.5,17,0.068571429,2.1,0,64
,18.62857143,24.1,11.8,18.45,0.702857143,12.3,0,54
,20.77857143,26.3,13.7,21.1,0.882857143,18.7,0,56
,21.42857143,30.2,10.6,21.85,0.41,21.3,0,57
,22.8,29.6,16.2,22.65,0.397142857,12.3,0,53
,25.15571429,31,15,25.55,0.894285714,20.5,0,52
,25.41571429,30.8,16.3,26.4,0.93,25.5,0,52
,26.68,33.4,17.8,26.65,0.532857143,12.7,0,55
,27.61571429,33.9,15.9,28.5,0.611428571,8.3,0,47
,28.25428571,35.7,21.2,28.1,0.674285714,18.1,0,49
,26.70285714,32.3,20.8,26.5,1.501428571,36.3,0,41
,25.95714286,34.1,18.5,26.6,0.661428571,34,0,55
,25.63857143,31.5,15.5,26.05,0.467142857,11.7,0,59
,25.66857143,30.8,17,26.1,1.405714286,22,0,47
,23.57571429,29.2,17.9,23.2,0.484285714,7.2,0,50
,21.68285714,25.7,15.5,22.1,0.312857143,12.5,0,57
,20.78571429,24.3,14.4,21.05,0.154285714,3.6,0,61
,19.92571429,24.3,14.1,20.1,0.291428571,7.3,0,59
,17.78,23.4,10.7,18.15,0.024285714,1.1,0,66
,16.29285714,22.2,10.4,16.65,0.448571429,16.1,0,64
,12.71142857,19.3,4.8,12.8,0.088571429,4.7,0,64
,11.40285714,18,3.7,11.05,0.061428571,3.9,0,66
,9.52,14.8,3.7,9.85,0.092857143,2.7,0,64
,6.317142857,13.4,-3,6.45,0.005714286,0.4,0,69
,3.76,10,-3.8,3.3,0.038571429,1,0,66
,2.16,9.3,-9.1,2.9,0.005714286,0.4,0,69
,-1.874285714,6.4,-9.1,-2.1,0.052857143,2.5,0,66
,-3.485714286,5.3,-13.7,-2.7,0.012857143,0.5,0,68
,-6.324285714,3.2,-14,-6.75,0.041428571,2.6,0,68
,-8.525714286,-2.5,-20.1,-7.25,0.021428571,0.9,0,67
,-9.165714286,-1.6,-18.4,-9,0.035714286,1.6,0,67
,-9.905714286,-1.3,-19.7,-9.3,0.038571429,1.3,0,66
,-11.43285714,-4.1,-22,-11.55,0.038571429,1.3,0,66