,1642,,2000,,,,,
,-9.945714286,0.8,-21.1,-8.95,0.291428571,4.2,0,53
,-6.932857143,3.9,-14.8,-7.2,0.41,6.3,0,41
,-4.77,7.1,-15,-4.6,0.472857143,10.6,0,45
,-2.811428571,6.3,-14.1,-2.95,0.43,6.2,0,52
,-0.861428571,8.2,-8.2,-1.2,0.754285714,21.7,0,42
,0.995714286,9.2,-7.9,0.65,0.501428571,8,0,46
,3.331428571,12.5,-5.7,3.9,0.461428571,5.1,0,49
,5.791428571,15.5,-0.1,5.6,0.577142857,7.2,0,44
,7.572857143,16,1.5,7.05,1.675714286,17.9,0,39
,8.618571429,17.4,1.8,8.05,1.278571429,20.7,0,39
,9.174285714,17.2,3.5,8.8,1.25,14.4,0.1,33
,11.23428571,18.7,6.1,11,0.997142857,7.8,0.1,32
,12.36571429,19.5,7.2,12.15,2.527142857,29.9,0.2,30
,13.88428571,23.2,8.4,13.45,3.384285714,54.7,0.4,17
,16.03428571,24.9,10,16.3,2.858571429,64.2,0.3,22
,17.88857143,24.9,11.2,17.9,2.421428571,23.2,0.2,27
,17.75142857,23,12.4,17.75,4.061428571,45.9,0.5,23
,19.35857143,26.2,12.6,19.25,2.841428571,18.3,1.45,19
,19.85285714,24.7,16.3,19.6,2.888571429,14.3,1.15,12
,20.85142857,26.9,11.1,20.65,3.038571429,22.2,1.05,18
,20.77571429,26.7,14,20.85,3.095714286,28.1,0.5,23
,19.83857143,26.7,12.7,19.7,3.211428571,30.8,0.7,23
,19.34285714,24.5,12.1,19.65,4.62,47.7,0.85,19
,19.94,26.9,13.4,19.5,2.754285714,35,0.6,20
,17.86857143,23.2,10.7,18.05,3.537142857,28.5,0.4,31
,15.81857143,19.4,10.2,16.15,2.488571429,22.9,0.25,29
,14.36714286,19.5,9.7,14.25,2.002857143,21.9,0.1,31
,13.54571429,19.7,7.9,13.3,1.47,12.6,0.15,31
,11.54142857,18.2,4.4,11.5,2.334285714,31.3,0.15,30
,10,18.1,4.7,9.7,1.177142857,11.8,0,43
,7.481428571,13.9,2.3,7.45,1.497142857,15,0,39
,5.747142857,12.5,-1.3,5.7,0.812857143,9.6,0,40
,4.138571429,11,-1.5,4.45,0.56,9.4,0,51
,1.962857143,11,-7.7,1.95,0.46,11.8,0,52
,-0.695714286,6.9,-10.5,-0.55,0.21,7,0,58
,-2.591428571,4.9,-11.5,-2.8,0.492857143,7.4,0,52
,-5.974285714,2.3,-18.6,-5.8,0.17,4.1,0,57
,-7.504285714,0.4,-18.6,-7.15,0.162857143,3.2,0,55
,-10.58714286,-2,-21.6,-10.65,0.06,1.4,0,59
,-13.01285714,-4.3,-24.8,-12.35,0.115714286,2.1,0,61
,-14.65571429,-2.9,-26.9,-14.55,0.087142857,2.5,0,63
,-15.04714286,-3.7,-28.4,-13.75,0.101428571,2.3,0,63
,-15.48857143,-4.9,-25.3,-15.9,0.114285714,2.1,0,58